6.2840000000e+00, 1.4678559567e+00, 5.3969663167e-02, 7.6000000000e-01, 1.2967096760e+00, -9.3000000000e-02, 6.1845508446e-02, 1.4999992875e+00, 9.3000000000e-02, 7.0109191866e-12, 1.5020992661e+00, 1.0635077288e-01, 2.9435223961e-01, 7.5421061268e-02, 
6.2850000000e+00, 1.4681503090e+00, 5.4045084228e-02, 7.6000000000e-01, 1.2981144544e+00, -9.3000000000e-02, 6.2132231828e-02, 1.4999992997e+00, 9.3000000000e-02, 5.2264879709e-12, 1.5020841698e+00, 1.0635737378e-01, 2.9390453458e-01, 7.4735830013e-02, 
6.2860000000e+00, 1.4684442135e+00, 5.4119820058e-02, 7.6000000000e-01, 1.2995278014e+00, -9.3000000000e-02, 6.2417255869e-02, 1.4999993137e+00, 9.3000000000e-02, 3.4846334256e-12, 1.5020689562e+00, 1.0636388210e-01, 2.9346087867e-01, 7.4051500137e-02, 
6.2870000000e+00, 1.4687376744e+00, 5.4193871559e-02, 7.6000000000e-01, 1.3009496430e+00, -9.3000000000e-02, 6.2700560868e-02, 1.4999993294e+00, 9.3000000000e-02, 1.8207649234e-12, 1.5020536235e+00, 1.0637029651e-01, 2.9302126759e-01, 7.3368063905e-02, 
6.2880000000e+00, 1.4690306956e+00, 5.4267239623e-02, 7.6000000000e-01, 1.3023799054e+00, -9.3000000000e-02, 6.2982127292e-02, 1.4999993468e+00, 9.3000000000e-02, 2.6556510743e-13, 1.5020381704e+00, 1.0637661596e-01, 2.9258569710e-01, 7.2685513608e-02, 
6.2890000000e+00, 1.4693232813e+00, 5.4339925136e-02, 7.6000000000e-01, 1.3038185149e+00, -9.3000000000e-02, 6.3261935783e-02, 1.4999993656e+00, 9.3000000000e-02, 1.1550101087e-12, 1.5020225961e+00, 1.0638283973e-01, 2.9215416304e-01, 7.2003841559e-02, 
6.2900000000e+00, 1.4696154355e+00, 5.4411928978e-02, 7.6000000000e-01, 1.3052653974e+00, -9.3000000000e-02, 6.3539967148e-02, 1.4999993859e+00, 9.3000000000e-02, 2.4197315407e-12, 1.5020069002e+00, 1.0638896735e-01, 2.9172666131e-01, 7.1323040086e-02, 
6.2910000000e+00, 1.4699071622e+00, 5.4483252018e-02, 7.6000000000e-01, 1.3067204791e+00, -9.3000000000e-02, 6.3816202370e-02, 1.4999994073e+00, 9.3000000000e-02, 3.5120967341e-12, 1.5019910827e+00, 1.0639499868e-01, 2.9130318784e-01, 7.0643101535e-02, 
6.2920000000e+00, 1.4701984653e+00, 5.4553895119e-02, 7.6000000000e-01, 1.3081836862e+00, -9.3000000000e-02, 6.4090622599e-02, 1.4999994298e+00, 9.3000000000e-02, 4.4203299638e-12, 1.5019751442e+00, 1.0640093388e-01, 2.9088373864e-01, 6.9964018256e-02, 
6.2930000000e+00, 1.4704893491e+00, 5.4623859138e-02, 7.6000000000e-01, 1.3096549448e+00, -9.3000000000e-02, 6.4363209156e-02, 1.4999994533e+00, 9.3000000000e-02, 5.1373822341e-12, 1.5019590856e+00, 1.0640677338e-01, 2.9046830973e-01, 6.9285782608e-02, 
6.2940000000e+00, 1.4707798174e+00, 5.4693144920e-02, 7.6000000000e-01, 1.3111341810e+00, -9.3000000000e-02, 6.4633943534e-02, 1.4999994777e+00, 9.3000000000e-02, 5.6609312790e-12, 1.5019429084e+00, 1.0641251794e-01, 2.9005689717e-01, 6.8608386951e-02, 
6.2950000000e+00, 1.4710698743e+00, 5.4761753307e-02, 7.6000000000e-01, 1.3126213210e+00, -9.3000000000e-02, 6.4902807395e-02, 1.4999995028e+00, 9.3000000000e-02, 5.9933815618e-12, 1.5019266143e+00, 1.0641816859e-01, 2.8964949707e-01, 6.7931823642e-02, 
6.2960000000e+00, 1.4713595238e+00, 5.4829685131e-02, 7.6000000000e-01, 1.3141162909e+00, -9.3000000000e-02, 6.5169782574e-02, 1.4999995286e+00, 9.3000000000e-02, 6.1418642757e-12, 1.5019102056e+00, 1.0642372668e-01, 2.8924610553e-01, 6.7256085030e-02, 
6.2970000000e+00, 1.4716487699e+00, 5.4896941216e-02, 7.6000000000e-01, 1.3156190167e+00, -9.3000000000e-02, 6.5434851074e-02, 1.4999995549e+00, 9.3000000000e-02, 6.1182373430e-12, 1.5018936852e+00, 1.0642919383e-01, 2.8884671870e-01, 6.6581163456e-02, 
6.2980000000e+00, 1.4719376166e+00, 5.4963522379e-02, 7.6000000000e-01, 1.3171294248e+00, -9.3000000000e-02, 6.5697995069e-02, 1.4999995816e+00, 9.3000000000e-02, 5.9390854157e-12, 1.5018770562e+00, 1.0643457198e-01, 2.8845133272e-01, 6.5907051246e-02, 
6.2990000000e+00, 1.4722260679e+00, 5.5029429431e-02, 7.6000000000e-01, 1.3186474411e+00, -9.3000000000e-02, 6.5959196904e-02, 1.4999996086e+00, 9.3000000000e-02, 5.6256927274e-12, 1.5018603223e+00, 1.0643986337e-01, 2.8805994373e-01, 6.5233740706e-02, 
6.3000000000e+00, 1.4725141279e+00, 5.5094663171e-02, 7.6000000000e-01, 1.3201729919e+00, -9.3000000000e-02, 6.6218439096e-02, 1.4999996359e+00, 9.3000000000e-02, 5.2025742326e-12, 1.5018434875e+00, 1.0644507051e-01, 2.8767254788e-01, 6.4561224120e-02, 
6.3010000000e+00, 1.4728018004e+00, 5.5159224395e-02, 7.6000000000e-01, 1.3217060032e+00, -9.3000000000e-02, 6.6475704331e-02, 1.4999996633e+00, 9.3000000000e-02, 4.6936380867e-12, 1.5018265564e+00, 1.0645019622e-01, 2.8728914131e-01, 6.3889493748e-02, 
6.3020000000e+00, 1.4730890896e+00, 5.5223113889e-02, 7.6000000000e-01, 1.3232464012e+00, -9.3000000000e-02, 6.6730975464e-02, 1.4999996908e+00, 9.3000000000e-02, 4.1210943179e-12, 1.5018095336e+00, 1.0645524337e-01, 2.8690972016e-01, 6.3218541820e-02, 
6.3030000000e+00, 1.4733759993e+00, 5.5286332431e-02, 7.6000000000e-01, 1.3247941120e+00, -9.3000000000e-02, 6.6984235525e-02, 1.4999997182e+00, 9.3000000000e-02, 3.5054451480e-12, 1.5017924237e+00, 1.0646021475e-01, 2.8653428055e-01, 6.2548360541e-02, 
6.3040000000e+00, 1.4736625336e+00, 5.5348880791e-02, 7.6000000000e-01, 1.3263490618e+00, -9.3000000000e-02, 6.7235467711e-02, 1.4999997456e+00, 9.3000000000e-02, 2.8654849926e-12, 1.5017752308e+00, 1.0646511304e-01, 2.8616281860e-01, 6.1878942090e-02, 
6.3050000000e+00, 1.4739486964e+00, 5.5410759734e-02, 7.6000000000e-01, 1.3279111767e+00, -9.3000000000e-02, 6.7484655389e-02, 1.4999997727e+00, 9.3000000000e-02, 2.2183004611e-12, 1.5017579592e+00, 1.0646994080e-01, 2.8579533044e-01, 6.1210278625e-02, 
6.3060000000e+00, 1.4742344917e+00, 5.5471970012e-02, 7.6000000000e-01, 1.3294803828e+00, -9.3000000000e-02, 6.7731782101e-02, 1.4999997995e+00, 9.3000000000e-02, 1.5792703565e-12, 1.5017406129e+00, 1.0647470048e-01, 2.8543181217e-01, 6.0542362280e-02, 
6.3070000000e+00, 1.4745199235e+00, 5.5532512374e-02, 7.6000000000e-01, 1.3310566062e+00, -9.3000000000e-02, 6.7976831555e-02, 1.4999998260e+00, 9.3000000000e-02, 9.6206567561e-13, 1.5017231957e+00, 1.0647939443e-01, 2.8507225992e-01, 5.9875185169e-02, 
6.3080000000e+00, 1.4748049958e+00, 5.5592387560e-02, 7.6000000000e-01, 1.3326397732e+00, -9.3000000000e-02, 6.8219787631e-02, 1.4999998521e+00, 9.3000000000e-02, 3.7864960880e-13, 1.5017057112e+00, 1.0648402487e-01, 2.8471666982e-01, 5.9208739386e-02, 
6.3090000000e+00, 1.4750897125e+00, 5.5651596299e-02, 7.6000000000e-01, 1.3342298098e+00, -9.3000000000e-02, 6.8460634381e-02, 1.4999998777e+00, 9.3000000000e-02, 1.6072245974e-13, 1.5016881630e+00, 1.0648859394e-01, 2.8436503799e-01, 5.8543017006e-02, 
6.3100000000e+00, 1.4753740775e+00, 5.5710139316e-02, 7.6000000000e-01, 1.3358266421e+00, -9.3000000000e-02, 6.8699356026e-02, 1.4999999028e+00, 9.3000000000e-02, 6.4750295213e-13, 1.5016705543e+00, 1.0649310363e-01, 2.8401736058e-01, 5.7878010090e-02, 
6.3110000000e+00, 1.4756580949e+00, 5.5768017326e-02, 7.6000000000e-01, 1.3374301963e+00, -9.3000000000e-02, 6.8935936958e-02, 1.4999999273e+00, 9.3000000000e-02, 1.0748520968e-12, 1.5016528884e+00, 1.0649755586e-01, 2.8367363373e-01, 5.7213710682e-02, 
6.3120000000e+00, 1.4759417685e+00, 5.5825231037e-02, 7.6000000000e-01, 1.3390403985e+00, -9.3000000000e-02, 6.9170361740e-02, 1.4999999511e+00, 9.3000000000e-02, 1.4376379284e-12, 1.5016351683e+00, 1.0650195240e-01, 2.8333385361e-01, 5.6550110811e-02, 
6.3130000000e+00, 1.4762251024e+00, 5.5881781148e-02, 7.6000000000e-01, 1.3406571749e+00, -9.3000000000e-02, 6.9402615104e-02, 1.4999999742e+00, 9.3000000000e-02, 1.7324362881e-12, 1.5016173967e+00, 1.0650629494e-01, 2.8299801640e-01, 5.5887202495e-02, 
6.3140000000e+00, 1.4765081004e+00, 5.5937668350e-02, 7.6000000000e-01, 1.3422804515e+00, -9.3000000000e-02, 6.9632681955e-02, 1.4999999965e+00, 9.3000000000e-02, 1.9575308230e-12, 1.5015995763e+00, 1.0651058504e-01, 2.8266611828e-01, 5.5224977741e-02, 
6.3150000000e+00, 1.4767907665e+00, 5.5992893328e-02, 7.6000000000e-01, 1.3439101546e+00, -9.3000000000e-02, 6.9860547368e-02, 1.5000000181e+00, 9.3000000000e-02, 2.1129129868e-12, 1.5015817097e+00, 1.0651482416e-01, 2.8233815547e-01, 5.4563428543e-02, 
6.3160000000e+00, 1.4770731046e+00, 5.6047456756e-02, 7.6000000000e-01, 1.3455462103e+00, -9.3000000000e-02, 7.0086196586e-02, 1.5000000388e+00, 9.3000000000e-02, 2.2002820392e-12, 1.5015637992e+00, 1.0651901364e-01, 2.8201412420e-01, 5.3902546889e-02, 
6.3170000000e+00, 1.4773551188e+00, 5.6101359303e-02, 7.6000000000e-01, 1.3471885446e+00, -9.3000000000e-02, 7.0309615026e-02, 1.5000000586e+00, 9.3000000000e-02, 2.2230450466e-12, 1.5015458469e+00, 1.0652315473e-01, 2.8169402073e-01, 5.3242324759e-02, 
6.3180000000e+00, 1.4776368128e+00, 5.6154601628e-02, 7.6000000000e-01, 1.3488370837e+00, -9.3000000000e-02, 7.0530788273e-02, 1.5000000776e+00, 9.3000000000e-02, 2.1863168813e-12, 1.5015278548e+00, 1.0652724854e-01, 2.8137784134e-01, 5.2582754128e-02, 
6.3190000000e+00, 1.4779181906e+00, 5.6207184382e-02, 7.6000000000e-01, 1.3504917538e+00, -9.3000000000e-02, 7.0749702085e-02, 1.5000000955e+00, 9.3000000000e-02, 2.0969202215e-12, 1.5015098249e+00, 1.0653129609e-01, 2.8106558235e-01, 5.1923826965e-02, 
6.3200000000e+00, 1.4781992562e+00, 5.6259108209e-02, 7.6000000000e-01, 1.3521524810e+00, -9.3000000000e-02, 7.0966342389e-02, 1.5000001125e+00, 9.3000000000e-02, 1.9632672525e-12, 1.5014917587e+00, 1.0653529828e-01, 2.8075724008e-01, 5.1265535235e-02, 
6.3210000000e+00, 1.4784800135e+00, 5.6310373744e-02, 7.6000000000e-01, 1.3538191914e+00, -9.3000000000e-02, 7.1180695282e-02, 1.5000001286e+00, 9.3000000000e-02, 1.7942363614e-12, 1.5014736577e+00, 1.0653925590e-01, 2.8045281090e-01, 5.0607870903e-02, 
6.3220000000e+00, 1.4787604663e+00, 5.6360981615e-02, 7.6000000000e-01, 1.3554918112e+00, -9.3000000000e-02, 7.1392747032e-02, 1.5000001435e+00, 9.3000000000e-02, 1.5981677288e-12, 1.5014555233e+00, 1.0654316963e-01, 2.8015229124e-01, 4.9950825933e-02, 
6.3230000000e+00, 1.4790406186e+00, 5.6410932441e-02, 7.6000000000e-01, 1.3571702664e+00, -9.3000000000e-02, 7.1602484080e-02, 1.5000001575e+00, 9.3000000000e-02, 1.3827848659e-12, 1.5014373568e+00, 1.0654704005e-01, 2.7985567751e-01, 4.9294392289e-02, 
6.3240000000e+00, 1.4793204742e+00, 5.6460226833e-02, 7.6000000000e-01, 1.3588544833e+00, -9.3000000000e-02, 7.1809893034e-02, 1.5000001704e+00, 9.3000000000e-02, 1.1551946146e-12, 1.5014191590e+00, 1.0655086761e-01, 2.7956296620e-01, 4.8638561937e-02, 
6.3250000000e+00, 1.4796000372e+00, 5.6508865395e-02, 7.6000000000e-01, 1.3605443879e+00, -9.3000000000e-02, 7.2014960675e-02, 1.5000001823e+00, 9.3000000000e-02, 9.2188714768e-13, 1.5014009308e+00, 1.0655465266e-01, 2.7927415383e-01, 4.7983326847e-02, 
6.3260000000e+00, 1.4798793114e+00, 5.6556848722e-02, 7.6000000000e-01, 1.3622399064e+00, -9.3000000000e-02, 7.2217673952e-02, 1.5000001931e+00, 9.3000000000e-02, 6.8873596858e-13, 1.5013826730e+00, 1.0655839544e-01, 2.7898923695e-01, 4.7328678994e-02, 
6.3270000000e+00, 1.4801583006e+00, 5.6604177401e-02, 7.6000000000e-01, 1.3639409649e+00, -9.3000000000e-02, 7.2418019989e-02, 1.5000002028e+00, 9.3000000000e-02, 4.6099791156e-13, 1.5013643860e+00, 1.0656209609e-01, 2.7870821217e-01, 4.6674610358e-02, 
6.3280000000e+00, 1.4804370088e+00, 5.6650852012e-02, 7.6000000000e-01, 1.3656474896e+00, -9.3000000000e-02, 7.2615986076e-02, 1.5000002114e+00, 9.3000000000e-02, 2.4331314164e-13, 1.5013460701e+00, 1.0656575460e-01, 2.7843107615e-01, 4.6021112929e-02, 
6.3290000000e+00, 1.4807154399e+00, 5.6696873125e-02, 7.6000000000e-01, 1.3673594065e+00, -9.3000000000e-02, 7.2811559676e-02, 1.5000002190e+00, 9.3000000000e-02, 3.9705154578e-14, 1.5013277256e+00, 1.0656937090e-01, 2.7815782557e-01, 4.5368178702e-02, 
6.3300000000e+00, 1.4809935977e+00, 5.6742241303e-02, 7.6000000000e-01, 1.3690766419e+00, -9.3000000000e-02, 7.3004728422e-02, 1.5000002256e+00, 9.3000000000e-02, 1.4641922309e-13, 1.5013093525e+00, 1.0657294477e-01, 2.7788845720e-01, 4.4715799684e-02, 
6.3310000000e+00, 1.4812714862e+00, 5.6786957103e-02, 7.6000000000e-01, 1.3707991218e+00, -9.3000000000e-02, 7.3195480118e-02, 1.5000002310e+00, 9.3000000000e-02, 3.1226983407e-13, 1.5012909507e+00, 1.0657647590e-01, 2.7762296782e-01, 4.4063967896e-02, 
6.3320000000e+00, 1.4815491091e+00, 5.6831021071e-02, 7.6000000000e-01, 1.3725267724e+00, -9.3000000000e-02, 7.3383802738e-02, 1.5000002355e+00, 9.3000000000e-02, 4.5567319033e-13, 1.5012725197e+00, 1.0657996386e-01, 2.7736135430e-01, 4.3412675368e-02, 
6.3330000000e+00, 1.4818264705e+00, 5.6874433746e-02, 7.6000000000e-01, 1.3742595198e+00, -9.3000000000e-02, 7.3569684426e-02, 1.5000002389e+00, 9.3000000000e-02, 5.7507247304e-13, 1.5012540592e+00, 1.0658340813e-01, 2.7710361355e-01, 4.2761914145e-02, 
6.3340000000e+00, 1.4821035741e+00, 5.6917195660e-02, 7.6000000000e-01, 1.3759972901e+00, -9.3000000000e-02, 7.3753113498e-02, 1.5000002413e+00, 9.3000000000e-02, 6.6952753265e-13, 1.5012355685e+00, 1.0658680804e-01, 2.7684974255e-01, 4.2111676289e-02, 
6.3350000000e+00, 1.4823804238e+00, 5.6959307337e-02, 7.6000000000e-01, 1.3777400096e+00, -9.3000000000e-02, 7.3934078440e-02, 1.5000002428e+00, 9.3000000000e-02, 7.3871488881e-13, 1.5012170467e+00, 1.0659016286e-01, 2.7659973833e-01, 4.1461953878e-02, 
6.3360000000e+00, 1.4826570236e+00, 5.7000769290e-02, 7.6000000000e-01, 1.3794876042e+00, -9.3000000000e-02, 7.4112567909e-02, 1.5000002433e+00, 9.3000000000e-02, 7.8292773044e-13, 1.5011984933e+00, 1.0659347186e-01, 2.7635359798e-01, 4.0812739006e-02, 
6.3370000000e+00, 1.4829333772e+00, 5.7041582029e-02, 7.6000000000e-01, 1.3812400002e+00, -9.3000000000e-02, 7.4288570732e-02, 1.5000002429e+00, 9.3000000000e-02, 8.0307591570e-13, 1.5011799073e+00, 1.0659673431e-01, 2.7611131866e-01, 4.0164023784e-02, 
6.3380000000e+00, 1.4832094885e+00, 5.7081746053e-02, 7.6000000000e-01, 1.3829971237e+00, -9.3000000000e-02, 7.4462075905e-02, 1.5000002416e+00, 9.3000000000e-02, 8.0068597196e-13, 1.5011612882e+00, 1.0659994956e-01, 2.7587289759e-01, 3.9515800336e-02, 
6.3390000000e+00, 1.4834853614e+00, 5.7121261854e-02, 7.6000000000e-01, 1.3847589008e+00, -9.3000000000e-02, 7.4633072598e-02, 1.5000002395e+00, 9.3000000000e-02, 7.7790109586e-13, 1.5011426354e+00, 1.0660311695e-01, 2.7563833202e-01, 3.8868060805e-02, 
6.3400000000e+00, 1.4837609997e+00, 5.7160129914e-02, 7.6000000000e-01, 1.3865252577e+00, -9.3000000000e-02, 7.4801550150e-02, 1.5000002366e+00, 9.3000000000e-02, 7.3747821692e-13, 1.5011239484e+00, 1.0660623589e-01, 2.7540761931e-01, 3.8220797345e-02, 
6.3410000000e+00, 1.4840364073e+00, 5.7198350712e-02, 7.6000000000e-01, 1.3882961204e+00, -9.3000000000e-02, 7.4967498069e-02, 1.5000002329e+00, 9.3000000000e-02, 6.8260700387e-13, 1.5011052265e+00, 1.0660930580e-01, 2.7518075682e-01, 3.7574002124e-02, 
6.3420000000e+00, 1.4843115881e+00, 5.7235924714e-02, 7.6000000000e-01, 1.3900714152e+00, -9.3000000000e-02, 7.5130906036e-02, 1.5000002286e+00, 9.3000000000e-02, 6.1640853080e-13, 1.5010864696e+00, 1.0661232615e-01, 2.7495774201e-01, 3.6927667326e-02, 
6.3430000000e+00, 1.4845865458e+00, 5.7272852381e-02, 7.6000000000e-01, 1.3918510680e+00, -9.3000000000e-02, 7.5291763901e-02, 1.5000002235e+00, 9.3000000000e-02, 5.4178382312e-13, 1.5010676771e+00, 1.0661529644e-01, 2.7473857236e-01, 3.6281785143e-02, 
6.3440000000e+00, 1.4848612844e+00, 5.7309134166e-02, 7.6000000000e-01, 1.3936350052e+00, -9.3000000000e-02, 7.5450061686e-02, 1.5000002179e+00, 9.3000000000e-02, 4.6141227261e-13, 1.5010488487e+00, 1.0661821620e-01, 2.7452324544e-01, 3.5636347785e-02, 
6.3450000000e+00, 1.4851358077e+00, 5.7344770514e-02, 7.6000000000e-01, 1.3954231528e+00, -9.3000000000e-02, 7.5605789582e-02, 1.5000002117e+00, 9.3000000000e-02, 3.7775163740e-13, 1.5010299844e+00, 1.0662108501e-01, 2.7431175884e-01, 3.4991347468e-02, 
6.3460000000e+00, 1.4854101194e+00, 5.7379761862e-02, 7.6000000000e-01, 1.3972154369e+00, -9.3000000000e-02, 7.5758937952e-02, 1.5000002050e+00, 9.3000000000e-02, 2.9303804198e-13, 1.5010110838e+00, 1.0662390246e-01, 2.7410411023e-01, 3.4346776422e-02, 
6.3470000000e+00, 1.4856842235e+00, 5.7414108638e-02, 7.6000000000e-01, 1.3990117837e+00, -9.3000000000e-02, 7.5909497328e-02, 1.5000001979e+00, 9.3000000000e-02, 2.0928597723e-13, 1.5009921469e+00, 1.0662666818e-01, 2.7390029731e-01, 3.3702626887e-02, 
6.3480000000e+00, 1.4859581238e+00, 5.7447811265e-02, 7.6000000000e-01, 1.4008121194e+00, -9.3000000000e-02, 7.6057458414e-02, 1.5000001904e+00, 9.3000000000e-02, 1.2828830035e-13, 1.5009731736e+00, 1.0662938187e-01, 2.7370031785e-01, 3.3058891113e-02, 
6.3490000000e+00, 1.4862318241e+00, 5.7480870156e-02, 7.6000000000e-01, 1.4026163699e+00, -9.3000000000e-02, 7.6202812084e-02, 1.5000001825e+00, 9.3000000000e-02, 5.1616234933e-14, 1.5009541639e+00, 1.0663204321e-01, 2.7350416964e-01, 3.2415561359e-02, 
6.3500000000e+00, 1.4865053283e+00, 5.7513285717e-02, 7.6000000000e-01, 1.4044244616e+00, -9.3000000000e-02, 7.6345549382e-02, 1.5000001744e+00, 9.3000000000e-02, 1.9380629083e-14, 1.5009351179e+00, 1.0663465196e-01, 2.7331185056e-01, 3.1772629893e-02, 
6.3510000000e+00, 1.4867786402e+00, 5.7545058347e-02, 7.6000000000e-01, 1.4062363204e+00, -9.3000000000e-02, 7.6485661524e-02, 1.5000001661e+00, 9.3000000000e-02, 8.3574335394e-14, 1.5009160357e+00, 1.0663720789e-01, 2.7312335851e-01, 3.1130088991e-02, 
6.3520000000e+00, 1.4870517635e+00, 5.7576188436e-02, 7.6000000000e-01, 1.4080518726e+00, -9.3000000000e-02, 7.6623139895e-02, 1.5000001575e+00, 9.3000000000e-02, 1.4005856133e-13, 1.5008969175e+00, 1.0663971081e-01, 2.7293869144e-01, 3.0487930937e-02, 
6.3530000000e+00, 1.4873247022e+00, 5.7606676367e-02, 7.6000000000e-01, 1.4098710443e+00, -9.3000000000e-02, 7.6757976053e-02, 1.5000001488e+00, 9.3000000000e-02, 1.8814861787e-13, 1.5008777636e+00, 1.0664216056e-01, 2.7275784736e-01, 2.9846148022e-02, 
6.3540000000e+00, 1.4875974601e+00, 5.7636522515e-02, 7.6000000000e-01, 1.4116937616e+00, -9.3000000000e-02, 7.6890161723e-02, 1.5000001400e+00, 9.3000000000e-02, 2.2738144963e-13, 1.5008585742e+00, 1.0664455703e-01, 2.7258082432e-01, 2.9204732543e-02, 
6.3550000000e+00, 1.4878700409e+00, 5.7665727248e-02, 7.6000000000e-01, 1.4135199507e+00, -9.3000000000e-02, 7.7019688803e-02, 1.5000001311e+00, 9.3000000000e-02, 2.5751563484e-13, 1.5008393497e+00, 1.0664690013e-01, 2.7240762040e-01, 2.8563676804e-02, 
6.3560000000e+00, 1.4881424485e+00, 5.7694290925e-02, 7.6000000000e-01, 1.4153495376e+00, -9.3000000000e-02, 7.7146549362e-02, 1.5000001221e+00, 9.3000000000e-02, 2.7853138541e-13, 1.5008200907e+00, 1.0664918981e-01, 2.7223823375e-01, 2.7922973113e-02, 
6.3570000000e+00, 1.4884146867e+00, 5.7722213898e-02, 7.6000000000e-01, 1.4171824485e+00, -9.3000000000e-02, 7.7270735638e-02, 1.5000001132e+00, 9.3000000000e-02, 2.9063054686e-13, 1.5008007974e+00, 1.0665142605e-01, 2.7207266254e-01, 2.7282613786e-02, 
6.3580000000e+00, 1.4886867594e+00, 5.7749496511e-02, 7.6000000000e-01, 1.4190186096e+00, -9.3000000000e-02, 7.7392240041e-02, 1.5000001043e+00, 9.3000000000e-02, 2.9423659835e-13, 1.5007814706e+00, 1.0665360888e-01, 2.7191090501e-01, 2.6642591140e-02, 
6.3590000000e+00, 1.4889586703e+00, 5.7776139103e-02, 7.6000000000e-01, 1.4208579469e+00, -9.3000000000e-02, 7.7511055149e-02, 1.5000000955e+00, 9.3000000000e-02, 2.8999465269e-13, 1.5007621108e+00, 1.0665573834e-01, 2.7175295941e-01, 2.6002897496e-02, 
6.3600000000e+00, 1.4892304233e+00, 5.7802142000e-02, 7.6000000000e-01, 1.4227003867e+00, -9.3000000000e-02, 7.7627173714e-02, 1.5000000868e+00, 9.3000000000e-02, 2.7877145632e-13, 1.5007427187e+00, 1.0665781454e-01, 2.7159882406e-01, 2.5363525182e-02, 
6.3610000000e+00, 1.4895020221e+00, 5.7827505525e-02, 7.6000000000e-01, 1.4245458550e+00, -9.3000000000e-02, 7.7740588657e-02, 1.5000000783e+00, 9.3000000000e-02, 2.6164163027e-13, 1.5007232950e+00, 1.0665983757e-01, 2.7144849730e-01, 2.4724466524e-02, 
6.3620000000e+00, 1.4897734706e+00, 5.7852229992e-02, 7.6000000000e-01, 1.4263942779e+00, -9.3000000000e-02, 7.7851293069e-02, 1.5000000699e+00, 9.3000000000e-02, 2.3974712298e-13, 1.5007038406e+00, 1.0666180762e-01, 2.7130197751e-01, 2.4085713852e-02, 
6.3630000000e+00, 1.4900447726e+00, 5.7876315706e-02, 7.6000000000e-01, 1.4282455817e+00, -9.3000000000e-02, 7.7959280212e-02, 1.5000000617e+00, 9.3000000000e-02, 2.1416430979e-13, 1.5006843562e+00, 1.0666372486e-01, 2.7115926313e-01, 2.3447259499e-02, 
6.3640000000e+00, 1.4903159318e+00, 5.7899762965e-02, 7.6000000000e-01, 1.4300996924e+00, -9.3000000000e-02, 7.8064543519e-02, 1.5000000537e+00, 9.3000000000e-02, 1.8589278605e-13, 1.5006648428e+00, 1.0666558953e-01, 2.7102035261e-01, 2.2809095798e-02, 
6.3650000000e+00, 1.4905869522e+00, 5.7922572061e-02, 7.6000000000e-01, 1.4319565362e+00, -9.3000000000e-02, 7.8167076593e-02, 1.5000000459e+00, 9.3000000000e-02, 1.5585536718e-13, 1.5006453015e+00, 1.0666740189e-01, 2.7088524446e-01, 2.2171215080e-02, 
6.3660000000e+00, 1.4908578374e+00, 5.7944743276e-02, 7.6000000000e-01, 1.4338160392e+00, -9.3000000000e-02, 7.8266873209e-02, 1.5000000385e+00, 9.3000000000e-02, 1.2489808861e-13, 1.5006257331e+00, 1.0666916223e-01, 2.7075393720e-01, 2.1533609681e-02, 
6.3670000000e+00, 1.4911285914e+00, 5.7966276886e-02, 7.6000000000e-01, 1.4356781276e+00, -9.3000000000e-02, 7.8363927310e-02, 1.5000000313e+00, 9.3000000000e-02, 9.3790205831e-14, 1.5006061388e+00, 1.0667087088e-01, 2.7062642942e-01, 2.0896271932e-02, 
6.3680000000e+00, 1.4913992178e+00, 5.7987173158e-02, 7.6000000000e-01, 1.4375427274e+00, -9.3000000000e-02, 7.8458233012e-02, 1.5000000244e+00, 9.3000000000e-02, 6.3224194349e-14, 1.5005865199e+00, 1.0667252822e-01, 2.7050271971e-01, 2.0259194164e-02, 
6.3690000000e+00, 1.4916697205e+00, 5.8007432352e-02, 7.6000000000e-01, 1.4394097649e+00, -9.3000000000e-02, 7.8549784600e-02, 1.5000000179e+00, 9.3000000000e-02, 3.3815749726e-14, 1.5005668774e+00, 1.0667413462e-01, 2.7038280673e-01, 1.9622368709e-02, 
6.3700000000e+00, 1.4919401033e+00, 5.8027054721e-02, 7.6000000000e-01, 1.4412791660e+00, -9.3000000000e-02, 7.8638576531e-02, 1.5000000116e+00, 9.3000000000e-02, 6.1037875560e-15, 1.5005472125e+00, 1.0667569047e-01, 2.7026668913e-01, 1.8985787892e-02, 
6.3710000000e+00, 1.4922103700e+00, 5.8046040508e-02, 7.6000000000e-01, 1.4431508571e+00, -9.3000000000e-02, 7.8724603430e-02, 1.5000000058e+00, 9.3000000000e-02, 1.9449556528e-14, 1.5005275264e+00, 1.0667719613e-01, 2.7015436564e-01, 1.8349444043e-02, 
6.3720000000e+00, 1.4924805244e+00, 5.8064389952e-02, 7.6000000000e-01, 1.4450247641e+00, -9.3000000000e-02, 7.8807860097e-02, 1.5000000003e+00, 9.3000000000e-02, 4.2458926857e-14, 1.5005078203e+00, 1.0667865196e-01, 2.7004583499e-01, 1.7713329485e-02, 
6.3730000000e+00, 1.4927505702e+00, 5.8082103282e-02, 7.6000000000e-01, 1.4469008133e+00, -9.3000000000e-02, 7.8888341498e-02, 1.4999999952e+00, 9.3000000000e-02, 6.2615747720e-14, 1.5004880951e+00, 1.0668005831e-01, 2.6994109596e-01, 1.7077436543e-02, 
